match_id,date,sezon,lig,home,away,hg,ag,sonuc,elo_home_pre,elo_away_pre,elo_diff,elo_diff_hfa,p_exp_home,elo_home_post,elo_away_post
21317,2024-11-03,2024-2025,Süper Lig,Karşıyaka SK,Göçmenköy İYSK,2,2,D,1457.284680106586,1500.490239446351,-43.20555933976516,16.79444066023484,0.5241503360624953,1456.318666664086,1501.456252888851
21318,2024-11-03,2024-2025,Süper Lig,Gönyeli SK,Mağusa Türk Gücü,0,5,A,1377.6461653113477,1734.8410345061639,-357.1948691948162,-297.1948691948162,0.15306112310200135,1365.4012754631876,1747.0859243543239
21434,2024-11-03,2024-2025,1. Lig,Küçük Kaymaklı TSK,Binatlı YSK,5,2,H,1448.8315621212441,1375.6815022928522,73.15005982839193,133.15005982839193,0.6827575168087321,1471.038535944633,1353.4745284694634
21436,2024-11-03,2024-2025,1. Lig,Geçitkale GSK,Çanakkale TSK,3,3,D,1418.987234384564,1234.8403341429116,184.14690024165247,244.14690024165247,0.8030429528020426,1406.8655162724824,1246.9620522549933
21438,2024-11-03,2024-2025,1. Lig,Kozanköy KSK,Düzkaya KOSK,1,0,H,1367.7052752495633,1362.1746250518895,5.530650197673822,65.53065019767382,0.5932035713443816,1383.977132395788,1345.9027679056649
21439,2024-11-03,2024-2025,1. Lig,Maraş GSK,Dipkarpaz SK,4,3,H,1298.3980176030786,1361.868343404457,-63.470325801378294,-3.4703258013782943,0.495005965794436,1318.5977789713013,1341.6685820362343
21313,2024-11-04,2024-2025,Süper Lig,Doğan Türk Birliği,Çetinkaya TSK,0,0,D,1664.1142711859707,1569.4047357392221,94.70953544674853,154.70953544674853,0.709009782683216,1655.753879878642,1577.7651270465508
21319,2024-11-04,2024-2025,Süper Lig,Değirmenlik SK,Alsancak Yeşilova SK,2,0,H,1613.564759611528,1431.5042547915364,182.0605048199916,242.0605048199916,0.801136434709859,1625.4965735289363,1419.572440874128
21323,2024-11-08,2024-2025,Süper Lig,L. Gençler Birliği SK,Yenicami AK,0,1,A,1477.5395410540295,1393.3046187370405,84.23492231698901,144.234922316989,0.6964147558549559,1449.6829508198314,1421.1612089712387
21321,2024-11-09,2024-2025,Süper Lig,Mesarya SK,Doğan Türk Birliği,1,6,A,1525.642749122854,1655.753879878642,-130.11113075578805,-70.11113075578805,0.40044960330633517,1493.606780858347,1687.789848143149
21322,2024-11-09,2024-2025,Süper Lig,Lefke TSK,Esentepe KSKK,4,1,H,1558.8604420329484,1438.1519623863892,120.70847964655923,180.70847964655923,0.7388966257812216,1577.137678228263,1419.8747261910746
21326,2024-11-09,2024-2025,Süper Lig,Çetinkaya TSK,Gönyeli SK,2,2,D,1577.7651270465508,1365.4012754631876,212.36385158336316,272.36385158336316,0.8274772298314881,1564.6660378532913,1378.5003646564471
21442,2024-11-09,2024-2025,1. Lig,M. Hacıali Yılmazköy SK,Küçük Kaymaklı TSK,1,1,D,1415.6363613112474,1471.038535944633,-55.402174633385584,4.5978253666144155,0.5066164163572604,1415.371704656957,1471.3031925989233
21443,2024-11-09,2024-2025,1. Lig,Çanakkale TSK,Lapta Türk Birliği SK,0,4,A,1246.9620522549933,1334.478965286837,-87.51691303184361,-27.516913031843615,0.4604825706637312,1212.4258594552134,1369.0151580866168
21446,2024-11-09,2024-2025,1. Lig,Türk Ocağı Limasol SK,Kozanköy KSK,0,2,A,1346.419498747305,1383.977132395788,-37.55763364848303,22.442366351516966,0.5322523170475083,1314.4843597244544,1415.9122714186385
21447,2024-11-09,2024-2025,1. Lig,Düzkaya KOSK,Maraş GSK,2,0,H,1345.9027679056649,1318.5977789713013,27.304988934363564,87.30498893436356,0.6230626107553144,1368.519011260346,1295.9815356166202
21448,2024-11-09,2024-2025,1. Lig,Dipkarpaz SK,Mormenekşe GBSK,2,0,H,1341.6685820362343,1434.2214246801323,-92.55284264389797,-32.552842643897975,0.45328929979661525,1374.4712240484373,1401.4187826679292
21325,2024-11-10,2024-2025,Süper Lig,Cihangir GSK,Karşıyaka SK,4,0,H,1710.1188187835057,1456.318666664086,253.80015211941964,313.80015211941964,0.8589236595361909,1720.6995443182914,1445.7379411293005
21327,2024-11-10,2024-2025,Süper Lig,Mağusa Türk Gücü,Değirmenlik SK,0,1,A,1747.0859243543239,1625.4965735289363,121.58935082538756,181.58935082538756,0.7398737225150688,1717.4909754537211,1655.091522429539
21328,2024-11-10,2024-2025,Süper Lig,Alsancak Yeşilova SK,Gençlik Gücü TSK,0,0,D,1419.572440874128,1474.824732241609,-55.25229136748089,4.747708632519107,0.5068320767007048,1419.2991578060999,1475.098015309637
21441,2024-11-10,2024-2025,1. Lig,Binatlı YSK,Yalova SK,0,2,A,1353.4745284694634,1357.7886876498767,-4.314159180413299,55.6858408195867,0.579459130471534,1318.7069806411714,1392.5562354781687
21444,2024-11-10,2024-2025,1. Lig,Yeniboğaziçi DSK,Geçitkale GSK,5,2,H,1386.2225442906479,1406.8655162724824,-20.642971981834535,39.357028018165465,0.556398287192398,1417.27466418718,1375.8133963759503
21445,2024-11-10,2024-2025,1. Lig,Hamitköy ŞHSK,Vadili TÇBSK,1,1,D,1393.6908790921486,1308.929611960075,84.76126713207373,144.76126713207373,0.6970549562825195,1385.808680840848,1316.8118102113756
21324,2024-11-11,2024-2025,Süper Lig,Göçmenköy İYSK,Dumlupınar TSK,3,0,H,1501.456252888851,1394.1537572222935,107.30249566655743,167.30249566655743,0.723736165278807,1520.7947213193345,1374.81528879181
21335,2024-11-15,2024-2025,Süper Lig,Gençlik Gücü TSK,Mağusa Türk Gücü,0,2,A,1475.098015309637,1717.4909754537211,-242.3929601440841,-182.3929601440841,0.2592369533626168,1459.54379810788,1733.045192655478
21333,2024-11-16,2024-2025,Süper Lig,Gönyeli SK,Mesarya SK,1,2,A,1378.5003646564471,1493.606780858347,-115.10641620189995,-55.10641620189995,0.4213538841813854,1361.6462092891918,1510.4609362256024
21334,2024-11-16,2024-2025,Süper Lig,Değirmenlik SK,Çetinkaya TSK,3,0,H,1655.091522429539,1564.6660378532913,90.42548457624775,150.42548457624775,0.7038957544679054,1675.8188196167857,1543.9387406660446
21336,2024-11-16,2024-2025,Süper Lig,Alsancak Yeşilova SK,Cihangir GSK,3,2,H,1419.2991578060999,1720.6995443182914,-301.4003865121915,-241.40038651219152,0.1994696535969677,1451.320371662221,1688.6783304621702
21449,2024-11-16,2024-2025,1. Lig,Yalova SK,M. Hacıali Yılmazköy SK,2,1,H,1392.5562354781687,1415.371704656957,-22.815469178788362,37.18453082121164,0.5533094524205502,1410.4238573813466,1397.5040827537791
21452,2024-11-16,2024-2025,1. Lig,Geçitkale GSK,Vadili TÇBSK,2,0,H,1375.8133963759503,1316.8118102113756,59.001586164574746,119.00158616457475,0.6648600130705298,1395.9217955917186,1296.7034109956073
21454,2024-11-16,2024-2025,1. Lig,Maraş GSK,Türk Ocağı Limasol SK,0,1,A,1295.9815356166202,1314.4843597244544,-18.502824107834158,41.49717589216584,0.5594368718609285,1273.604060742183,1336.8618345988916
21456,2024-11-16,2024-2025,1. Lig,Dipkarpaz SK,Hamitköy ŞHSK,0,1,A,1374.4712240484373,1385.808680840848,-11.337456792410649,48.66254320758935,0.5695766524759694,1351.6881579493986,1408.5917469398867
21329,2024-11-17,2024-2025,Süper Lig,Doğan Türk Birliği,Lefke TSK,0,1,A,1687.789848143149,1577.137678228263,110.65216991488592,170.65216991488592,0.7275748249174936,1658.6868551464493,1606.2406712249626
21330,2024-11-17,2024-2025,Süper Lig,Esentepe KSKK,L. Gençler Birliği SK,2,1,H,1419.8747261910746,1449.6829508198314,-29.80822462875676,30.19177537124324,0.5433404183984184,1438.141109455138,1431.416567555768
21331,2024-11-17,2024-2025,Süper Lig,Yenicami AK,Göçmenköy İYSK,1,2,A,1421.1612089712387,1520.7947213193345,-99.63351234809579,-39.63351234809579,0.44320891763177894,1403.4328522659675,1538.5230780246056
21450,2024-11-17,2024-2025,1. Lig,Küçük Kaymaklı TSK,Çanakkale TSK,10,0,H,1471.3031925989233,1212.4258594552134,258.87733314370985,318.87733314370985,0.8624281463777609,1485.7482372292584,1197.9808148248783
21451,2024-11-17,2024-2025,1. Lig,Lapta Türk Birliği SK,Yeniboğaziçi DSK,0,0,D,1369.0151580866168,1417.27466418718,-48.25950610056316,11.740493899436842,0.5168895007388886,1368.3395780570613,1417.9502442167354
21453,2024-11-17,2024-2025,1. Lig,Kozanköy KSK,Binatlı YSK,1,0,H,1415.9122714186385,1318.7069806411714,97.2052907774671,157.2052907774671,0.7119649272694584,1427.4336743278602,1307.1855777319497
21455,2024-11-17,2024-2025,1. Lig,Mormenekşe GBSK,Düzkaya KOSK,2,0,H,1401.4187826679292,1368.519011260346,32.89977140758333,92.89977140758333,0.6305958984629889,1423.58302876015,1346.3547651681251
21332,2024-11-18,2024-2025,Süper Lig,Dumlupınar TSK,Karşıyaka SK,5,1,H,1374.81528879181,1445.7379411293005,-70.92265233749049,-10.92265233749049,0.4842862162473685,1413.4938225732574,1407.059407347853
21339,2024-11-23,2024-2025,Süper Lig,Karşıyaka SK,Yenicami AK,2,1,H,1407.059407347853,1403.4328522659675,3.626555081885499,63.6265550818855,0.5905558957610706,1423.4371715174102,1387.0550880964104
21341,2024-11-23,2024-2025,Süper Lig,Lefke TSK,Gönyeli SK,1,0,H,1606.2406712249626,1361.6462092891918,244.59446193577082,304.5944619357708,0.8523794509107436,1612.1454931885328,1355.7413873256216
21342,2024-11-23,2024-2025,Süper Lig,Mesarya SK,Değirmenlik SK,1,2,A,1510.4609362256024,1675.8188196167857,-165.35788339118335,-105.35788339118335,0.35286058169540013,1496.3465129577864,1689.9332428846017
21458,2024-11-23,2024-2025,1. Lig,Yeniboğaziçi DSK,Küçük Kaymaklı TSK,2,2,D,1417.9502442167354,1485.7482372292584,-67.79799301252297,-7.797993012522966,0.4887796699847484,1418.3990574173456,1485.2994240286482
21460,2024-11-23,2024-2025,1. Lig,Hamitköy ŞHSK,Geçitkale GSK,2,0,H,1408.5917469398867,1395.9217955917186,12.66995134816807,72.66995134816807,0.6030816176541487,1432.4068498806378,1372.1066926509675
21462,2024-11-23,2024-2025,1. Lig,Binatlı YSK,Maraş GSK,6,3,H,1307.1855777319497,1273.604060742183,33.58151698976667,93.58151698976667,0.6315096072500342,1332.9799052244473,1247.8097332496855
21463,2024-11-23,2024-2025,1. Lig,Türk Ocağı Limasol SK,Mormenekşe GBSK,2,3,A,1336.8618345988916,1423.58302876015,-86.72119416125838,-26.72119416125838,0.4616207531286877,1318.3970044737441,1442.0478588852975
21338,2024-11-24,2024-2025,Süper Lig,Göçmenköy İYSK,Esentepe KSKK,1,0,H,1538.5230780246056,1438.141109455138,100.38196856946774,160.38196856946774,0.7157003578986061,1549.8950637086614,1426.7691237710821
21340,2024-11-24,2024-2025,Süper Lig,Cihangir GSK,Dumlupınar TSK,2,0,H,1688.6783304621702,1413.4938225732574,275.1845078889128,335.1845078889128,0.873191534581244,1696.2868383872956,1405.885314648132
21344,2024-11-24,2024-2025,Süper Lig,Mağusa Türk Gücü,Alsancak Yeşilova SK,5,1,H,1733.045192655478,1451.320371662221,281.724820993257,341.724820993257,0.877302103297041,1742.2475349082001,1442.118029409499
21457,2024-11-24,2024-2025,1. Lig,Çanakkale TSK,Yalova SK,1,1,D,1197.9808148248783,1410.4238573813466,-212.4430425564683,-152.4430425564683,0.2936893262529358,1206.233241774761,1402.171430431464
21459,2024-11-24,2024-2025,1. Lig,Vadili TÇBSK,Lapta Türk Birliği SK,1,1,D,1296.7034109956073,1368.3395780570613,-71.63616706145399,-11.636167061453989,0.483260467855409,1297.372992281391,1367.6699967712777
21461,2024-11-24,2024-2025,1. Lig,M. Hacıali Yılmazköy SK,Kozanköy KSK,1,0,H,1397.5040827537791,1427.4336743278602,-29.929591574081087,30.070408425918913,0.5431670644097293,1415.77740017739,1409.1603569042493
21464,2024-11-24,2024-2025,1. Lig,Düzkaya KOSK,Dipkarpaz SK,2,3,A,1346.3547651681251,1351.6881579493986,-5.33339278127346,54.66660721872654,0.578028716583957,1323.2336165047668,1374.809306612757
21337,2024-11-25,2024-2025,Süper Lig,L. Gençler Birliği SK,Doğan Türk Birliği,2,2,D,1431.416567555768,1658.6868551464493,-227.27028759068116,-167.27028759068116,0.2763009064469087,1440.3645312978917,1649.7388914043256
21343,2024-11-25,2024-2025,Süper Lig,Çetinkaya TSK,Gençlik Gücü TSK,4,2,H,1543.9387406660446,1459.54379810788,84.39494255816453,144.39494255816453,0.6966094714076857,1562.1421723815836,1441.3403663923411
21347,2024-11-29,2024-2025,Süper Lig,Yenicami AK,Dumlupınar TSK,0,3,A,1387.0550880964104,1405.885314648132,-18.83022655172158,41.16977344827842,0.5589723080541313,1347.927026532621,1445.0133762119212
21348,2024-11-30,2024-2025,Süper Lig,Gönyeli SK,L. Gençler Birliği SK,1,0,H,1355.7413873256216,1440.3645312978917,-84.6231439722701,-24.6231439722701,0.46462365593319715,1377.1564410882938,1418.9494775352196
21349,2024-11-30,2024-2025,Süper Lig,Değirmenlik SK,Lefke TSK,2,0,H,1689.9332428846017,1612.1454931885328,77.78774969606889,137.7877496960689,0.6885115953332,1708.6225471646096,1593.4561889085248
21352,2024-11-30,2024-2025,Süper Lig,Mağusa Türk Gücü,Cihangir GSK,2,1,H,1742.2475349082001,1696.2868383872956,45.96069652090455,105.96069652090455,0.6479314038902659,1756.3302787525895,1682.2040945429062
21467,2024-11-30,2024-2025,1. Lig,Lapta Türk Birliği SK,Geçitkale GSK,2,0,H,1367.6699967712777,1372.1066926509675,-4.436695879689751,55.56330412031025,0.5792872299405655,1392.9127629748439,1346.8639264474014
21468,2024-11-30,2024-2025,1. Lig,Kozanköy KSK,Çanakkale TSK,1,0,H,1409.1603569042493,1206.233241774761,202.92711512948836,262.92711512948836,0.8195837842097932,1416.3770055358575,1199.0165931431527
21471,2024-11-30,2024-2025,1. Lig,Dipkarpaz SK,Türk Ocağı Limasol SK,2,1,H,1374.809306612757,1318.3970044737441,56.41230213901281,116.41230213901281,0.6615307180722718,1388.348077889866,1304.858233196635
21472,2024-11-30,2024-2025,1. Lig,Düzkaya KOSK,Hamitköy ŞHSK,3,0,H,1323.2336165047668,1432.4068498806378,-109.17323337587095,-49.17323337587095,0.4297027843544981,1363.154421599952,1392.4860447854526
21346,2024-12-01,2024-2025,Süper Lig,Esentepe KSKK,Karşıyaka SK,5,0,H,1426.7691237710821,1423.4371715174102,3.3319522536719433,63.33195225367194,0.590145772089428,1459.5574620039279,1390.6488332845645
21350,2024-12-01,2024-2025,Süper Lig,Gençlik Gücü TSK,Mesarya SK,1,2,A,1441.3403663923411,1496.3465129577864,-55.006146565445306,4.993853434554694,0.5071862379197937,1421.0529168755495,1516.633962474578
21351,2024-12-01,2024-2025,Süper Lig,Alsancak Yeşilova SK,Çetinkaya TSK,4,3,H,1442.118029409499,1562.1421723815836,-120.02414297208452,-60.02414297208452,0.4144675931326476,1465.539325684193,1538.7208761068896
21465,2024-12-01,2024-2025,1. Lig,Yalova SK,Yeniboğaziçi DSK,3,0,H,1402.171430431464,1418.3990574173456,-16.22762698588167,43.77237301411833,0.5626623181396017,1432.785068161692,1387.7854196871176
21466,2024-12-01,2024-2025,1. Lig,Küçük Kaymaklı TSK,Vadili TÇBSK,6,1,H,1485.2994240286482,1297.372992281391,187.9264317472573,247.9264317472573,0.8064614320340519,1500.782509465924,1281.889906844115
21469,2024-12-01,2024-2025,1. Lig,Maraş GSK,M. Hacıali Yılmazköy SK,4,0,H,1247.8097332496855,1415.77740017739,-167.9676669277046,-107.96766692770461,0.34943768266181985,1296.601907050049,1366.9852263770265
21470,2024-12-01,2024-2025,1. Lig,Mormenekşe GBSK,Binatlı YSK,2,1,H,1442.0478588852975,1332.9799052244473,109.06795366085021,169.0679536608502,0.7257635085805989,1453.0173185420736,1322.0104455676712
21345,2024-12-02,2024-2025,Süper Lig,Doğan Türk Birliği,Göçmenköy İYSK,2,2,D,1649.7388914043256,1549.8950637086614,99.84382769566423,159.84382769566423,0.7150696196516372,1641.13610661826,1558.497848494727
21360,2024-12-06,2024-2025,Süper Lig,Çetinkaya TSK,Mağusa Türk Gücü,1,1,D,1538.7208761068896,1756.3302787525895,-217.6094026456999,-157.6094026456999,0.2875582609368783,1547.2185456694144,1747.8326091900647
21354,2024-12-07,2024-2025,Süper Lig,Dumlupınar TSK,Esentepe KSKK,2,0,H,1445.0133762119212,1459.5574620039279,-14.544085792006626,45.455914207993374,0.5650456094037897,1471.110639647694,1433.4601985681552
21355,2024-12-07,2024-2025,Süper Lig,Cihangir GSK,Yenicami AK,2,1,H,1682.2040945429062,1347.927026532621,334.2770680102851,394.2770680102851,0.9063313360293612,1685.9508411017318,1344.1802799737955
21357,2024-12-07,2024-2025,Süper Lig,L. Gençler Birliği SK,Değirmenlik SK,0,3,A,1418.9494775352196,1708.6225471646096,-289.67306962939006,-229.67306962939006,0.21046837825837889,1404.216691057133,1723.3553336426962
21358,2024-12-07,2024-2025,Süper Lig,Lefke TSK,Gençlik Gücü TSK,1,2,A,1593.4561889085248,1421.0529168755495,172.40327203297534,232.40327203297534,0.7921313401509036,1561.7709353024886,1452.7381704815857
21473,2024-12-07,2024-2025,1. Lig,Vadili TÇBSK,Yalova SK,0,3,A,1281.889906844115,1432.785068161692,-150.89516131757682,-90.89516131757682,0.3720961855939722,1255.8431738525371,1458.83180115327
21475,2024-12-07,2024-2025,1. Lig,Hamitköy ŞHSK,Lapta Türk Birliği SK,1,0,H,1392.4860447854526,1392.9127629748439,-0.4267181893912948,59.573281810608705,0.5849024131572312,1409.0899482591633,1376.3088595011332
21476,2024-12-07,2024-2025,1. Lig,Yeniboğaziçi DSK,Kozanköy KSK,3,0,H,1387.7854196871176,1416.3770055358575,-28.591585848739896,31.408414151260104,0.5450776125607846,1419.6299868078627,1384.5324384151124
21478,2024-12-07,2024-2025,1. Lig,M. Hacıali Yılmazköy SK,Mormenekşe GBSK,0,2,A,1366.9852263770265,1453.0173185420736,-86.03209216504706,-26.03209216504706,0.46260675648822086,1339.2288209877333,1480.7737239313667
21353,2024-12-08,2024-2025,Süper Lig,Karşıyaka SK,Doğan Türk Birliği,0,1,A,1390.6488332845645,1641.13610661826,-250.4872733336956,-190.4872733336956,0.25039008990567485,1380.6332296883375,1651.1517102144871
21359,2024-12-08,2024-2025,Süper Lig,Mesarya SK,Alsancak Yeşilova SK,5,2,H,1516.633962474578,1465.539325684193,51.09463679038504,111.09463679038504,0.6546431700625175,1540.808940570202,1441.3643475885692
21474,2024-12-08,2024-2025,1. Lig,Geçitkale GSK,Küçük Kaymaklı TSK,0,1,A,1346.8639264474014,1500.782509465924,-153.91858301852267,-93.91858301852267,0.3680389882622051,1332.1423669169133,1515.5040689964121
21477,2024-12-08,2024-2025,1. Lig,Çanakkale TSK,Maraş GSK,3,2,H,1199.0165931431527,1296.601907050049,-97.58531390689632,-37.58531390689632,0.4461204012524561,1221.1717770930545,1274.4467231001472
21479,2024-12-08,2024-2025,1. Lig,Binatlı YSK,Dipkarpaz SK,1,1,D,1322.0104455676712,1388.348077889866,-66.33763232219485,-6.33763232219485,0.4908804253923519,1322.3752285519772,1387.9832949055601
21480,2024-12-08,2024-2025,1. Lig,Türk Ocağı Limasol SK,Düzkaya KOSK,1,2,A,1304.858233196635,1363.154421599952,-58.296188403317046,1.7038115966829537,0.5024519623342667,1284.7601547032643,1383.2525000933226
21356,2024-12-09,2024-2025,Süper Lig,Göçmenköy İYSK,Gönyeli SK,1,2,A,1558.497848494727,1377.1564410882938,181.34140740643306,241.34140740643306,0.8004761272380659,1526.4788034052042,1409.1754861778165
21368,2024-12-13,2024-2025,Süper Lig,Çetinkaya TSK,Cihangir GSK,1,0,H,1547.2185456694144,1685.9508411017318,-138.73229543231741,-78.73229543231741,0.388595568483168,1571.6747229300877,1661.4946638410586
21361,2024-12-14,2024-2025,Süper Lig,Doğan Türk Birliği,Dumlupınar TSK,1,3,A,1651.1517102144871,1471.110639647694,180.04107056679322,240.04107056679322,0.7992779234658411,1603.1950348065366,1519.0673150556445
21362,2024-12-14,2024-2025,Süper Lig,Esentepe KSKK,Yenicami AK,2,0,H,1433.4601985681552,1344.1802799737955,89.27991859435974,149.27991859435974,0.7025194594329232,1451.3090310021798,1326.3314475397708
21365,2024-12-14,2024-2025,Süper Lig,Gençlik Gücü TSK,L. Gençler Birliği SK,1,0,H,1452.7381704815857,1404.216691057133,48.521479424452764,108.52147942445276,0.651286700444576,1466.6867024638027,1390.268159074916
21481,2024-12-14,2024-2025,1. Lig,Yalova SK,Geçitkale GSK,2,1,H,1458.83180115327,1332.1423669169133,126.68943423635665,186.68943423635665,0.7454841520263926,1469.0124350722142,1321.961732997969
21482,2024-12-14,2024-2025,1. Lig,Küçük Kaymaklı TSK,Lapta Türk Birliği SK,3,0,H,1515.5040689964121,1376.3088595011332,139.19520949527896,199.19520949527896,0.7589002870309915,1532.3810489042428,1359.4318795933025
